customer_id,first_name,last_name,street,city,state,zip,closest_store_id,distance,latitude,longitude,population
12417,Cory,Weyman,70 Algoma Place,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12418,Hildegarde,Tenniswood,1 Cody Junction,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12419,Maryanna,Snookes,4672 Sunnyside Park,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12420,Christen,Dillway,5 Tomscot Hill,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12421,Domenic,Bushel,30760 Waywood Alley,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12422,Hilly,Kapiloff,8 Claremont Lane,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12423,Amie,Lucian,865 Shasta Way,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12424,Ellis,Stiant,597 Corry Hill,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12425,Dorolisa,Goly,19 Stoughton Circle,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12426,Abramo,Garza,8 Northfield Avenue,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12427,Hermine,Bendson,383 Buena Vista Point,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12428,Tomkin,Blainey,3 2nd Park,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12429,Bertram,Dinneen,47663 Clove Street,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12430,Osborn,Lewton,2 Delladonna Pass,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12431,Florencia,De Ferraris,169 Reindahl Street,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12432,Shandie,Ingrey,34 Independence Road,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12433,Clementine,Dacres,5 Onsgard Way,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12434,Jobi,Ianson,167 Anzinger Point,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12435,Celene,Kirvin,933 Iowa Avenue,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12436,Sabine,Kierans,17 Reinke Circle,Bellevue,WA,98006,2,9,47.5575,-122.1508,37769
12437,Lu,Varndell,54517 Burrows Road,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12438,Christen,Duggen,9 Lunder Circle,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12439,Charis,Timmermann,27331 Pepper Wood Road,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12440,Darcee,Porcas,862 Messerschmidt Point,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12441,Parker,Munro,857 Reindahl Lane,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12442,Joline,Capon,43 Gale Point,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12443,Kally,Vigers,2 Little Fleur Crossing,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12444,Eamon,Beviss,47302 Oneill Court,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12445,Luise,Gunthorpe,68 Arrowood Lane,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12446,Brook,Andrzej,7 Victoria Trail,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12447,Doll,Greedier,30175 Mockingbird Circle,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12448,Bliss,Randlesome,849 Chinook Terrace,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12449,Hal,Loomes,71 Stephen Point,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12450,Renard,Coldbath,657 Superior Crossing,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12451,Urbano,Erat,3 Oriole Junction,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12452,Peggi,Seaborn,35743 Ilene Center,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12453,Shawn,Winwood,38 3rd Crossing,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12454,Rasia,Winterson,9998 Burning Wood Place,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12455,Guglielmo,Ackrill,5005 Sommers Junction,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12456,Jerrylee,Dear,79120 Walton Circle,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12457,Rafa,Bexley,961 Canary Court,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12458,Biddie,Messiter,8275 Gerald Lane,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12459,Jaclyn,Boame,8 Sachtjen Center,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12460,Keane,Frankiss,4100 American Street,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12461,Korella,Lapre,61 Golf Course Street,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12462,Sara,Nassy,90782 Macpherson Crossing,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12463,Marie,Stickles,2 Merrick Court,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12464,Aron,Ayre,7682 Havey Alley,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12465,Carmine,Sharphouse,3 Dunning Place,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12466,Dyane,Bettam,112 Village Green Center,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12467,Riva,Wrathall,5429 Barnett Street,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12468,Maddy,Whight,16 Chinook Lane,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12469,Lewiss,Siddle,880 Summer Ridge Circle,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12470,Adelaida,MacCumiskey,55621 Lindbergh Lane,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12471,Myrtice,Mullan,201 Milwaukee Street,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12472,Cullin,Di Angelo,65 Daystar Plaza,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12473,Merrick,Wenn,61390 Sunfield Circle,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12474,Karlan,Perell,2085 Lunder Point,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12475,Desiree,Halfacree,22114 Mendota Plaza,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12476,Briant,Hlavecek,54096 Hooker Plaza,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12477,Clea,Scurfield,6144 Bonner Pass,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12478,Fionna,Waszczyk,485 Brickson Park Circle,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12479,Harmony,Snook,210 Jenna Junction,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12480,Even,Duester,877 Farmco Junction,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12481,Gaylord,Ecob,485 Clove Street,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12482,Augustina,Kohnert,48982 Main Parkway,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12483,Lurline,Somerbell,923 Clyde Gallagher Pass,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12484,Bernadette,Ware,83745 Hanover Avenue,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12485,Ralina,McCafferty,821 Pennsylvania Place,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12486,Brantley,Peerman,46 Bluestem Center,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12487,Kristofor,Solon,24131 Annamark Place,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12488,Dasie,Danher,39 Kropf Center,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12489,Valentine,McTiernan,938 Service Park,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12490,Bord,Fishe,98 Russell Lane,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12491,De witt,Bonevant,24936 Badeau Place,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12492,Janifer,Vida,8 Union Trail,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12493,Lula,Stoneman,2 Gateway Center,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12494,Farr,Vasyushkhin,764 Mifflin Pass,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12495,Corella,Catlow,1 Mayfield Crossing,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12496,Sunshine,Brumbie,10781 Blue Bill Park Parkway,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12497,Andre,Nibloe,535 Nobel Street,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12498,Cele,Neligan,7429 Saint Paul Circle,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12499,Aluino,Robeson,2681 Bunker Hill Place,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12500,Jami,Hair,38 Vernon Plaza,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12501,Brigg,Acland,456 Sunnyside Pass,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12502,Leeanne,Oehm,845 Tomscot Pass,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12503,Winny,Baumann,19 Sommers Way,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12504,Atlante,Croshaw,57087 Lake View Parkway,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12505,Stormy,Fulcher,28 Elmside Avenue,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12506,Tania,Estick,184 Novick Way,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12507,Bradly,Kahn,37002 Schlimgen Trail,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12508,Selena,Erswell,6415 Lawn Crossing,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12509,Gray,Lindemann,5165 New Castle Alley,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12510,Laughton,Schafer,26523 Melody Pass,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12511,Perrine,Carlisle,356 Melby Court,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12512,Truda,Berrey,903 Ridgeview Hill,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12513,Tiphanie,Ranyell,7 Springview Point,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12514,Hurley,Pettus,2 Helena Terrace,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12515,Carlynn,Measen,59 Chive Circle,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12516,Maxim,Ashenhurst,6453 Huxley Point,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12517,Westbrook,Bohlin,2 Warrior Point,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12518,Appolonia,Delnevo,66 Kings Road,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12519,Carce,Turmell,9440 Stoughton Terrace,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12520,Si,Farrant,24 Columbus Center,Kirkland,WA,98034,2,9,47.7158,-122.2158,43119
12521,Baird,Teodori,831 Bunting Pass,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12522,Elana,Cicculini,84671 Summit Park,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12523,Antin,O'Dougherty,33 Anzinger Plaza,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12524,Tamma,Pothecary,2567 Basil Lane,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12525,Edyth,Fewless,41 Beilfuss Hill,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12526,Gilli,Allabush,8830 Laurel Parkway,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12527,Henderson,Gingedale,4483 Surrey Parkway,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12528,Neysa,Darell,20885 Loeprich Point,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12529,Maxy,Mepham,554 Carioca Trail,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12530,Brear,Routledge,1 Cardinal Court,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12531,Lani,Olifard,5701 Toban Park,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12532,Gwenni,Whitehair,100 Dakota Lane,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12533,Frannie,Josefs,5 Bowman Court,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12534,Celesta,McDell,1094 Monument Junction,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12535,Ofella,Foulstone,262 Fairview Circle,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12536,Hendrick,Sonier,1904 Lindbergh Plaza,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12537,Bartholomew,Kahen,5405 Rieder Park,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12538,Krishnah,Jorcke,673 Pierstorff Trail,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12539,Randall,Daleman,1 Meadow Vale Court,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12540,Rudolfo,Terzi,14600 Kinsman Court,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12541,Kally,Joynt,4615 Surrey Hill,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12542,Inglebert,Try,7 Hermina Park,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12543,Alfie,Geall,50050 Portage Place,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12544,Archy,Rizzello,6 Crownhardt Way,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12545,Rosetta,Sellar,2532 Forest Dale Place,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12546,Sibylle,Caroll,59930 Dennis Avenue,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12547,Connie,Connue,352 Village Green Plaza,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12548,Allyce,Blunn,4 Lyons Drive,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12549,Althea,Hutcheson,64973 Colorado Road,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12550,Rosa,Benettini,28893 Nancy Way,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12551,Nicola,Moreing,7321 Lillian Parkway,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12552,Chiquia,Libreros,8509 Lighthouse Bay Street,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12553,Adam,Coggins,293 Northridge Junction,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12554,Iorgo,Redihalgh,2499 Buena Vista Parkway,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12555,Tomlin,Toppas,904 Del Sol Drive,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12556,Gertrud,Ghidoni,71965 Ryan Hill,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12557,Nickolas,Crocket,502 Fordem Terrace,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12558,Florentia,Andrea,6156 Pepper Wood Hill,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12559,Florri,Trimnell,3516 American Ash Crossing,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12560,Freddi,Loyley,8 Corscot Alley,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12561,Wanids,Bibb,85 Marquette Hill,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12562,Haven,Tolumello,68031 Ilene Place,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12563,Jacqui,Kerwick,50699 Hoard Pass,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12564,Cherish,Beartup,338 Aberg Place,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12565,Lanita,Wallworth,3236 Clarendon Terrace,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12566,Edgardo,Skill,831 Manufacturers Avenue,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12567,Reginauld,Faers,7 Bartelt Park,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12568,Sam,Furse,1025 Pond Park,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12569,Myca,Bertl,9085 Harbort Avenue,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12570,Corrie,Height,7 Blackbird Court,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12571,Miller,Death,15 Pawling Road,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12572,Jedidiah,Foulgham,4478 Emmet Avenue,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12573,Tannie,Vedeneev,4720 Old Gate Street,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12574,Maure,Quakley,4045 Farragut Pass,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12575,Stacey,Armitt,3426 Dryden Terrace,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12576,Manon,Attwoull,54 Springview Trail,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12577,Alica,Stivani,26165 Ridgeway Terrace,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12578,Steffane,Weekley,904 Heffernan Crossing,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12579,Alf,Hostan,60766 Lillian Lane,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12580,Heda,De Benedetti,337 Bonner Avenue,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12581,Krystyna,Caspell,7 Melvin Trail,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12582,Vinita,Kivits,485 Elka Point,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12583,Bary,Minithorpe,7 Cardinal Road,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12584,Whitman,Chaunce,7 Parkside Alley,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12585,Storm,Trodd,7769 Bowman Drive,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12586,Falkner,Eaddy,518 Farmco Road,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12587,Elga,Huie,15 Drewry Terrace,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12588,Pam,Forestall,7 Graedel Drive,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12589,Ruben,Thurner,3157 Warrior Court,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12590,Glennis,McKinie,42180 School Place,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12591,Michelle,Donaher,25 Scott Way,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12592,Thain,Bartosik,715 Bartelt Lane,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12593,Laurence,Ismay,6584 Corry Park,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12594,Shaylynn,Pedri,3 Merry Parkway,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12595,Lyssa,Gladhill,91 Spohn Place,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12596,Lucky,Croshaw,425 Hoepker Trail,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12597,Tonia,Dyball,392 Johnson Hill,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12598,Townie,Hutley,24025 Chive Pass,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12599,Rena,Mattsson,8200 Becker Alley,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12600,Emile,McDoual,16 Lotheville Terrace,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12601,Jordanna,Sparrow,68130 Vidon Pass,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12602,Tanya,Masserel,690 Huxley Hill,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12603,Obidiah,Roft,75 Magdeline Junction,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12604,Meridith,Warratt,781 Amoth Drive,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12605,Ardene,Pestridge,23148 Springs Point,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12606,Garland,Rowcastle,2 Rieder Road,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12607,Orin,Pedrollo,4 Kings Parkway,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12608,Ginnie,Fernando,91 Lawn Alley,Renton,WA,98056,2,9,47.5129,-122.1896,35373
12609,Ollie,Olenchenko,1658 Kings Road,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12610,Parry,Tomlin,92577 Buell Center,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12611,Abram,Taberner,9 Menomonie Point,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12612,Gasper,Sofe,737 Del Mar Plaza,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12613,Constantia,Mellon,146 Declaration Place,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12614,Noellyn,McCorkell,103 Briar Crest Lane,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12615,Anderson,Emberton,9242 Loeprich Drive,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12616,Moria,Ivett,19 Golf View Place,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12617,Alis,McMaster,49 Vera Terrace,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12618,Roxanne,Greder,56933 Shoshone Trail,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12619,Dot,Upshall,5041 Arapahoe Court,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12620,Cordy,Collings,76645 Stone Corner Alley,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12621,Theresita,Kinningley,2944 Messerschmidt Road,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12622,Worden,Huertas,38 Anniversary Parkway,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12623,Jasun,Beirne,6 Michigan Circle,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12624,Ripley,Cawson,3649 5th Hill,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12625,Joella,Reddoch,50850 Mosinee Place,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12626,Fax,Balasini,80374 American Ash Circle,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12627,Gae,Snoddon,3 Columbus Drive,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12628,Carling,Cotes,2641 Blaine Pass,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12629,Costa,Brucker,3 East Circle,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12630,Justinian,Delwater,5 Esker Pass,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12631,Gabe,Joskowitz,4685 Corscot Street,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12632,Baron,Geck,14116 Dakota Drive,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12633,Letisha,Matthewman,66 Golf Course Circle,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12634,Nichole,Ibberson,637 Buhler Trail,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12635,Cheri,Londing,5614 Sunfield Road,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12636,Nerty,Huson,83 Eastlawn Circle,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12637,Harley,Cryer,8 Holy Cross Pass,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12638,Fritz,Lashley,34 Veith Crossing,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12639,Franky,Lighten,31 New Castle Terrace,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12640,Gerhardt,Junkison,33359 Northridge Avenue,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12641,Andonis,Ondrusek,88424 Pond Pass,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12642,Piper,Traice,6 Hazelcrest Road,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12643,Mendie,Fowle,366 Nancy Point,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12644,Sherilyn,Pagden,94 Luster Way,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12645,Inigo,Blazevic,56556 Jackson Terrace,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12646,Conny,Kiefer,87 Dwight Park,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12647,Sib,Jickles,4 High Crossing Road,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12648,Ricca,Collecott,83 Elka Trail,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12649,Jinny,Ashfold,644 International Way,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12650,Carr,Flett,1492 Twin Pines Parkway,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12651,Tiffi,Dowthwaite,9 Sycamore Drive,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12652,Kearney,Scneider,346 Redwing Crossing,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12653,Ami,Newens,2 New Castle Plaza,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12654,Vitia,Loody,183 Bowman Junction,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12655,Duane,Bande,59101 Green Junction,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12656,Alonzo,Dooher,69557 Spaight Circle,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12657,Johnette,Orrum,8 Stang Drive,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12658,Em,Werndly,10368 Sunfield Hill,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12659,Matelda,Peetermann,7 Esch Court,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12660,Faulkner,Abramsky,819 Clove Drive,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12661,Bogey,Dungey,403 Hanover Hill,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12662,Mill,Bidwell,19 Derek Circle,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12663,Jackqueline,Zamboniari,94 Stone Corner Court,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12664,Irvine,Lemmen,3472 Loftsgordon Crossing,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12665,Emmalyn,Iapico,298 Calypso Way,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12666,Nikola,Sorby,311 Walton Park,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12667,Orly,Gery,48 Westridge Street,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12668,Any,Humby,28 Ohio Junction,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12669,Filippo,Gringley,953 Birchwood Pass,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12670,Matthieu,Mugford,9 Mockingbird Terrace,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12671,Malena,Andrault,8202 Bunting Junction,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12672,Urson,Gehringer,4 Iowa Lane,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12673,Candi,Tubble,731 Maryland Park,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12674,Allard,Buist,6 Crowley Center,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12675,Jarred,Ussher,262 Stang Way,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12676,Steffie,Melchior,2 Eggendart Hill,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12677,Alisun,Jansens,1 Randy Hill,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12678,Jo-ann,Karolyi,71877 Cardinal Road,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12679,Constantina,Orange,55 Fordem Point,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12680,Beitris,Hydes,3678 Crowley Hill,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12681,Juliana,Meaker,5006 Northfield Street,Seattle,WA,98133,2,9,47.74,-122.3442,47247
12682,Sonnnie,Matiashvili,90 Sloan Crossing,Seattle,WA,98133,2,9,47.74,-122.3442,47247
